1546300800000,0.03553400,0.03565200,0.03547100,0.03563100,4113.15100000,1546304399999,146.25689203,4316,1799.00200000,63.97100527,0
1546304400000,0.03562500,0.03563900,0.03551200,0.03555500,3582.42600000,1546307999999,127.40920054,3893,1406.84600000,50.03773709,0
1546308000000,0.03555400,0.03557900,0.03531500,0.03543900,5442.89800000,1546311599999,193.04488953,4663,3000.74100000,106.43070380,0
1546311600000,0.03543900,0.03557300,0.03538700,0.03556800,4233.64400000,1546315199999,150.32893838,3506,2045.74100000,72.64802920,0
1546315200000,0.03556400,0.03612500,0.03554200,0.03583400,13603.11200000,1546318799999,488.36415259,8219,8214.10700000,294.90008693,0
1546318800000,0.03583600,0.03591400,0.03578200,0.03587900,3719.91700000,1546322399999,133.43817254,3141,2056.41400000,73.77549241,0
1546322400000,0.03587100,0.03605000,0.03586200,0.03600800,4438.38200000,1546325999999,159.41816815,3661,3133.34400000,112.54048423,0
1546326000000,0.03600200,0.03609900,0.03586700,0.03597200,5633.06700000,1546329599999,202.65142157,4341,3004.61400000,108.08607587,0
1546329600000,0.03597400,0.03630000,0.03591500,0.03620400,8529.52100000,1546333199999,308.40696712,6185,5207.72600000,188.34954981,0
1546333200000,0.03619700,0.03627100,0.03607100,0.03614200,6726.43300000,1546336799999,243.38658065,4404,3503.23400000,126.77832729,0
1546336800000,0.03613900,0.03617400,0.03601700,0.03607100,2503.13700000,1546340399999,90.34262582,3027,1431.70300000,51.67308053,0
1546340400000,0.03607100,0.03622900,0.03601300,0.03607500,3019.75400000,1546343999999,109.11894295,3596,1554.70500000,56.18721380,0
1546344000000,0.03607500,0.03619000,0.03599400,0.03617800,4357.11200000,1546347599999,157.37798387,3873,1737.82600000,62.79001869,0
1546347600000,0.03617600,0.03630500,0.03606100,0.03620300,5871.32100000,1546351199999,212.37941945,4262,2624.57700000,94.98237126,0
1546351200000,0.03619500,0.03625000,0.03600400,0.03611200,5619.89700000,1546354799999,203.03343976,4805,3087.86200000,111.58594134,0
1546354800000,0.03611900,0.03622900,0.03598900,0.03611000,6688.37100000,1546358399999,241.68450255,5176,4068.33400000,147.02930417,0
1546358400000,0.03610600,0.03612800,0.03598600,0.03608000,5179.16600000,1546361999999,186.74864828,3651,2786.26800000,100.46754006,0
1546362000000,0.03608100,0.03613300,0.03596900,0.03596900,3567.64000000,1546365599999,128.66567755,3158,2201.41500000,79.39065898,0
1546365600000,0.03598300,0.03608700,0.03577200,0.03606600,5864.42200000,1546369199999,210.84456596,4913,3567.84000000,128.32716769,0
1546369200000,0.03606100,0.03670000,0.03606100,0.03664400,10544.87100000,1546372799999,383.75292166,9048,6543.60100000,238.27004865,0
1546372800000,0.03663200,0.03753200,0.03662400,0.03711600,24303.71800000,1546376399999,903.47913686,16888,13374.59200000,497.23680628,0
1546376400000,0.03711800,0.03728700,0.03683000,0.03696600,10186.87500000,1546379999999,378.28257829,6377,5312.05200000,197.32765914,0
1546380000000,0.03696500,0.03715000,0.03680000,0.03709100,5744.36100000,1546383599999,212.49339400,5152,3087.97700000,114.21375925,0
1546383600000,0.03707900,0.03711100,0.03637700,0.03662900,14917.71400000,1546387199999,547.62774094,8648,7507.96100000,275.45329405,0
1546387200000,0.03661100,0.03701400,0.03650100,0.03678200,11054.97200000,1546390799999,406.40013406,7428,6082.11500000,223.60962977,0
1546390800000,0.03678700,0.03683500,0.03653400,0.03660800,5186.38000000,1546394399999,190.48809696,3939,2392.56700000,87.89652106,0
1546394400000,0.03660900,0.03671000,0.03659900,0.03662100,3528.88500000,1546397999999,129.30988157,3120,1740.60500000,63.78565436,0
1546398000000,0.03662200,0.03672900,0.03660000,0.03668300,2839.92600000,1546401599999,104.19154679,2949,1703.97700000,62.52034593,0
1546401600000,0.03668400,0.03692500,0.03666400,0.03686100,3521.30000000,1546405199999,129.55274395,3841,1769.77600000,65.11531782,0
1546405200000,0.03686100,0.03687000,0.03675200,0.03682200,3596.70400000,1546408799999,132.41547806,3132,1844.53200000,67.90582425,0
1546408800000,0.03682100,0.03701500,0.03680300,0.03698000,4936.55000000,1546412399999,182.19880671,4061,2555.41500000,94.31114474,0
1546412400000,0.03698100,0.03816300,0.03697000,0.03805800,28427.41300000,1546415999999,1075.26600638,17158,15438.43900000,583.73775129,0
1546416000000,0.03806300,0.03879500,0.03804900,0.03825900,36656.31700000,1546419599999,1408.33745762,20397,19253.10400000,739.98223314,0
1546419600000,0.03825600,0.03855400,0.03805600,0.03830900,16603.11200000,1546423199999,635.81026310,8815,7071.78900000,270.91827583,0
1546423200000,0.03830900,0.03932200,0.03827800,0.03924500,20927.18200000,1546426799999,813.55719648,13565,12005.07200000,466.64722168,0
1546426800000,0.03924700,0.03930000,0.03885000,0.03903200,18727.83400000,1546430399999,731.81014422,9916,8472.93500000,331.18944697,0
1546430400000,0.03902200,0.03918600,0.03871000,0.03903300,14895.18000000,1546433999999,580.06430879,8743,6918.88500000,269.44371703,0
1546434000000,0.03903300,0.03980900,0.03900500,0.03972700,21293.22600000,1546437599999,838.83152092,13585,10936.80500000,431.01442649,0
1546437600000,0.03971600,0.03978100,0.03929400,0.03950100,22245.90500000,1546441199999,877.77070988,11676,10948.51700000,432.12542197,0
1546441200000,0.03950700,0.03965900,0.03877700,0.03908700,20658.13400000,1546444799999,809.57054863,11116,10119.47200000,396.58308328,0
1546444800000,0.03909300,0.03943400,0.03896800,0.03904500,16421.23200000,1546448399999,644.05746727,10002,7226.58900000,283.51935165,0
1546448400000,0.03906600,0.03915100,0.03880000,0.03899600,14649.11200000,1546451999999,570.86650505,8724,8310.43400000,323.91255191,0
1546452000000,0.03899600,0.03906500,0.03870100,0.03897500,7905.56000000,1546455599999,307.45749083,6668,4358.84900000,169.52844808,0
1546455600000,0.03897700,0.03947000,0.03892700,0.03935600,11861.88300000,1546459199999,464.63170365,8068,5453.62000000,213.65058809,0
1546459200000,0.03935100,0.03939500,0.03912500,0.03928900,8800.51000000,1546462799999,345.38863033,6879,4846.50900000,190.21144227,0
1546462800000,0.03928900,0.03998100,0.03918800,0.03980200,20966.49100000,1546466399999,831.86710809,12410,10786.86400000,427.76516893,0
1546466400000,0.03981500,0.03998000,0.03952500,0.03979400,13906.04700000,1546469999999,552.49312387,9366,7080.54800000,281.35674787,0
1546470000000,0.03979800,0.04005000,0.03927900,0.03940400,17507.88900000,1546473599999,695.19956031,10555,8791.38700000,349.16477639,0
1546473600000,0.03941500,0.03959000,0.03890400,0.03897500,14999.90700000,1546477199999,588.86450007,10178,7296.28000000,286.63365407,0
1546477200000,0.03897700,0.03939900,0.03896500,0.03933800,9711.52400000,1546480799999,380.56789142,7119,5477.74400000,214.67603792,0
1546480800000,0.03933600,0.03959200,0.03923100,0.03940400,9221.57400000,1546484399999,363.48961884,6533,4963.46000000,195.64656042,0
1546484400000,0.03938700,0.03958700,0.03925000,0.03950400,8151.25200000,1546487999999,320.92396880,6253,4652.72200000,183.22215539,0
