1652061600000,34053.17000000,34065.82000000,8645.12000000,33910.54000000,67.68893100,1652062499999,2297014.93798233,2470,38.34795000,1301215.11765301,0
1652062500000,33910.54000000,33913.69000000,33460.86000000,33564.32000000,64.06844700,1652063399999,2165672.42036835,2365,33.05790800,1116895.74359861,0
1652063400000,33564.34000000,33677.24000000,33359.96000000,33488.42000000,81.40770900,1652064299999,2730444.95487731,2715,52.73955900,1768805.16216445,0
1652064300000,33488.42000000,33561.90000000,33294.95000000,33506.70000000,80.81404600,1652065199999,2701459.26154228,2712,52.55987100,1756960.06941677,0
1652065200000,33501.46000000,33708.87000000,33404.19000000,33590.40000000,79.34071300,1652066099999,2660488.88281153,2672,50.98284000,1709616.23584976,0
1652066100000,33591.02000000,33816.81000000,33590.25000000,33695.43000000,77.48988900,1652066999999,2612607.73000955,2664,46.10606000,1554330.61236480,0
1652067000000,33697.59000000,33798.92000000,33644.03000000,33676.61000000,68.28348300,1652067899999,2303718.31375179,2388,41.61443800,1404024.69433987,0
1652067900000,33676.61000000,33682.12000000,33544.45000000,33563.15000000,67.01744400,1652068799999,2251585.22602592,2322,35.51238200,1193088.52897135,0
1652068800000,33563.15000000,33808.53000000,33520.57000000,33801.74000000,71.15421400,1652069699999,2392906.54661275,2449,45.78894000,1540469.58035796,0
1652069700000,33803.62000000,33837.28000000,33740.64000000,33792.20000000,65.43044200,1652070599999,2210588.45480213,2306,34.64989100,1170733.86170835,0
1652070600000,33792.20000000,33814.95000000,33700.00000000,33722.96000000,47.59119300,1652071499999,1606380.35574012,1754,22.08896400,745551.14597465,0
1652071500000,33722.96000000,33726.64000000,33636.32000000,33644.26000000,50.33603200,1652072399999,1694961.10190918,1816,26.85401000,904179.07610385,0
1652072400000,33648.90000000,33730.65000000,33603.69000000,33620.49000000,58.30509300,1652073299999,1963667.18683304,2112,32.29083000,1087376.95384978,0
1652073300000,33622.74000000,33668.40000000,33549.24000000,33605.00000000,57.07211100,1652074199999,1917801.80399088,2087,33.32338100,1119707.68088963,0
1652074200000,33605.00000000,33606.38000000,33502.62000000,33541.95000000,69.56965200,1652075099999,2334538.49354301,2347,35.55204300,1192980.58519423,0
1652075100000,33541.95000000,33569.12000000,33462.06000000,33515.66000000,65.71065300,1652075999999,2202844.65471831,2267,39.37054300,1319813.82661764,0
1652076000000,33515.48000000,33589.05000000,33370.70000000,33382.91000000,71.58028000,1652076899999,2396629.10994638,2519,43.44645000,1454524.68539327,0
1652076900000,33383.27000000,33453.79000000,33340.30000000,33418.75000000,71.04102300,1652077799999,2373406.85263351,2366,41.62902200,1390780.62285045,0
1652077800000,33418.15000000,33515.86000000,33405.65000000,33457.34000000,71.41223600,1652078699999,2390318.50203287,2394,42.62002400,1426512.21141328,0
1652078700000,33457.34000000,33585.58000000,33450.20000000,33574.28000000,66.76502300,1652079599999,2239835.32965614,2263,43.99008100,1475712.67450730,0
1652079600000,33571.74000000,33745.82000000,33559.94000000,33696.87000000,71.21002100,1652080499999,2398130.26926894,2425,45.29226900,1525199.50238241,0
1652080500000,33695.50000000,33699.30000000,33537.60000000,33547.96000000,62.56471600,1652081399999,2101319.63024764,2311,32.42347600,1088793.36650272,0
1652081400000,33547.98000000,33651.32000000,33523.92000000,33579.96000000,67.39020200,1652082299999,2263105.81150821,2327,37.63206400,1263754.74589232,0
1652082300000,33579.96000000,33670.53000000,33518.68000000,33523.27000000,66.55374300,1652083199999,2234481.78213324,2364,33.22209100,1115422.00359196,0
1652083200000,33523.27000000,33525.52000000,33469.98000000,33490.39000000,65.90486100,1652084099999,2207704.70872551,2327,34.11674300,1142885.07415124,0
1652084100000,33490.38000000,33495.33000000,33218.43000000,33332.31000000,73.18874600,1652084999999,2443079.73977179,2549,42.31753000,1412373.52459743,0
