1651622400000,2000.00000000,5824.00000000,1344.80000000,2940.67000000,8856.82553000,1651708799999,25416404.78180380,60129,6410.64347000,18402078.02371010,0
1651708800000,2940.64000000,2953.07000000,880.00000000,2747.93000000,11836.63372000,1651795199999,33231938.14283450,76830,8562.09501000,24094325.38358620,0
1651795200000,2747.93000000,2757.97000000,803.00000000,2655.33000000,11736.46870000,1651881599999,31757431.52358310,77600,8364.61264000,22633990.50374900,0
1651881600000,2655.33000000,2756.40000000,804.00000000,2637.33000000,6445.08862000,1651967999999,17180819.88863880,38275,4255.79401000,11349506.00134250,0
1651968000000,2639.22000000,4100.00000000,762.00000000,2519.51000000,13592.60884000,1652054399999,34658646.07844950,82439,9599.91854000,24492867.39159890,0
1652054400000,2519.35000000,3000.00000000,1200.00000000,2227.25000000,22077.41842000,1652140799999,52475198.55041950,129379,16669.82845000,39600783.96629600,0
1652140800000,2226.80000000,2843.54000000,1122.96000000,2786.67000000,342.57940000,1652227199999,875957.52352130,1602,299.87028000,777026.35835750,0
1652227200000,2786.67000000,8240.07000000,1547.92000000,2000.00000000,35.11762000,1652313599999,107539.15228440,334,33.44192000,103622.74286530,0
1652313600000,1667.78000000,6671.12000000,1349.80000000,1959.57000000,2563.10703000,1652399999999,4951687.65925830,12361,1919.46184000,3714546.92109370,0
1652400000000,1959.62000000,10000.01000000,1292.68000000,2009.56000000,26732.67335000,1652486399999,55416935.87557610,132598,20243.03938000,41962909.62431030,0
1652486400000,2009.70000000,2081.30000000,1100.00000000,2056.23000000,19606.02368000,1652572799999,39547813.16596080,94361,14144.04642000,28516686.42407200,0
1652572800000,2056.38000000,2078.68000000,1994.83000000,2035.78000000,4412.40198000,1652659199999,8963427.57115450,21465,3179.82222000,6459017.33143750,0
